sh4182079,47981,49457,650,670,2016-08-05 00:00:26
sh4157546,51282,49830,530,515,2016-08-05 00:00:26
sh4103501,54662,52959,738,715,2016-08-05 00:00:27
sh1147478,58377,58960,500,505,2016-08-05 00:00:27
sh1162474,58254,59381,620,632,2016-08-05 00:00:27
sh1165401,63725,62659,598,588,2016-08-05 00:00:27
sh4186602,64977,65359,600,600,2016-08-05 00:00:27
sh4186602,92,92,600,600,2016-08-05 00:00:27
sh3663059,12692,13461,330,350,2016-08-06 00:00:25
sh1632945,35016,36145,310,320,2016-08-06 00:00:25
sh3328767,37530,38135,310,315,2016-08-06 00:00:25
sh2456298,37157,38318,320,330,2016-08-06 00:00:25
sh1084646,38698,39303,320,325,2016-08-06 00:00:25
sh1901231,38915,40683,330,345,2016-08-06 00:00:25
sh1808878,39923,41520,250,260,2016-08-06 00:00:25
sh4152342,49101,47809,380,370,2016-08-06 00:00:25
sh1665562,48403,48067,288,286,2016-08-06 00:00:25
sh1830977,49329,48593,335,330,2016-08-06 00:00:25
sh2903052,42682,49566,310,360,2016-08-06 00:00:25
sh4182079,49457,55362,670,750,2016-08-06 00:00:25
sh4126177,57739,57086,708,700,2016-08-06 00:00:26
sh3912174,32388,34008,400,420,2016-08-07 00:00:25
sh3657164,38147,36832,290,280,2016-08-07 00:00:25
sh2302034,38556,40025,420,436,2016-08-07 00:00:25
sh1950653,39521,40462,420,430,2016-08-07 00:00:25
sh1831553,38686,40722,285,300,2016-08-07 00:00:25
sh4168690,44100,44932,265,270,2016-08-07 00:00:25
sh4191427,46218,46366,275,275,2016-08-07 00:00:25
sh4191427,60,59,275,275,2016-08-07 00:00:25
sh4189628,41876,46901,250,280,2016-08-07 00:00:25
sh4173282,52778,50624,245,235,2016-08-07 00:00:25
sh1079520,48889,52381,1400,1500,2016-08-07 00:00:25
sh3710145,56539,58424,600,620,2016-08-07 00:00:25
sh1147478,58960,59544,505,510,2016-08-07 00:00:25
sh2196890,60426,62796,510,530,2016-08-07 00:00:25
sh3888102,68710,67653,325,320,2016-08-07 00:00:25
sh1086693,37643,39525,400,420,2016-08-08 00:00:25
sh1940839,39988,41416,280,290,2016-08-08 00:00:25
sh4176833,40458,41984,265,275,2016-08-08 00:00:25
sh4161779,40863,42615,350,365,2016-08-08 00:00:25
sh1831553,40722,42758,300,315,2016-08-08 00:00:25
sh4185386,42455,43272,260,265,2016-08-08 00:00:25
sh4192245,43243,44642,320,330,2016-08-08 00:00:25
sh4192245,74,74,320,330,2016-08-08 00:00:25
sh4189628,46901,45226,280,270,2016-08-08 00:00:25
sh2454762,42821,45935,275,295,2016-08-08 00:00:25
sh4055101,46948,46645,310,308,2016-08-08 00:00:25
sh1163862,49272,49507,630,633,2016-08-08 00:00:25
sh4191202,50388,51828,350,360,2016-08-08 00:00:25
sh1644290,49865,52560,185,195,2016-08-08 00:00:25
sh4168558,57323,54109,535,505,2016-08-08 00:00:25
sh4153818,55656,54847,550,542,2016-08-08 00:00:25
sh2546539,63364,59236,875,818,2016-08-08 00:00:25
sh4165084,63756,67435,520,550,2016-08-08 00:00:25
sh4093014,120675,110619,1200,1100,2016-08-08 00:00:25
sh3819617,41930,40459,285,275,2016-08-09 00:00:26
sh2159406,40462,40933,430,435,2016-08-09 00:00:26
sh4169272,40499,42235,350,365,2016-08-09 00:00:26
sh3666727,48201,46347,520,500,2016-08-09 00:00:26
sh4193954,48529,48593,330,330,2016-08-09 00:00:26
sh4193954,68,68,330,330,2016-08-09 00:00:26
sh1275480,48525,49441,265,270,2016-08-09 00:00:26
sh4195067,52982,52822,350,350,2016-08-09 00:00:26
sh4195067,66,66,350,350,2016-08-09 00:00:26
sh4153818,54847,55150,542,545,2016-08-09 00:00:26
sh3785185,57447,55908,560,545,2016-08-09 00:00:26
sh4190559,55600,58991,820,870,2016-08-09 00:00:26
sh2571431,34733,38041,420,460,2016-08-10 00:00:25
sh1086439,36280,38094,300,315,2016-08-10 00:00:25
sh4193059,41651,40863,350,350,2016-08-10 00:00:25
sh4193059,84,86,350,350,2016-08-10 00:00:25
